wallet_id,txn_count,total_usd,repays,borrows,liquidates,unique_assets,active_days,txns_per_day,borrow_to_repay,avg_txn_value_usd,liq_rate,repay_rate,wallet_lifetime_days,usd_pct,txn_pct,repay_pct,liq_pct,activity_pct,final_score,cluster,ml_score,blended_score
0xe99f8b84c5b7df01a9f33c1bb0a857aab20f61ea,4,3.917081253157763,0,3,0,2,71,0.056338028169014086,3.0,0.9792703132894407,0.0,0.0,71,0.10738653218629486,0.6532927914565411,0.38560516167309405,0.500037080984871,0.38209482843864334,24.82,0,0.0,14.892
0xe9ab1b64df63ea8a7f842c5bf3d4609169989b5c,1,10.763918,0,0,0,1,1,1.0,0.0,10.763918,0.0,0.0,1,0.17264906555918125,0.14869474933254226,0.38560516167309405,0.500037080984871,0.2356496588549392,6.99,0,0.0,4.194
0xe9b05bc1fa8684ee3e01460aac2e64c678b9da5d,2,81.01919749439368,0,0,0,1,12,0.16666666666666666,0.0,40.50959874719684,0.0,0.0,12,0.3765203203797093,0.4037006822901216,0.38560516167309405,0.500037080984871,0.38860872144764164,25.61,0,0.0,15.366
0xe9b548addefc3d4045b3bc109c70b2561f2729f6,19,7244.023863969336,9,10,0,2,50,0.38,1.1111111111111112,381.26441389312293,0.0,0.9,50,0.8045090477603085,0.9294348857905665,0.9641426876297835,0.500037080984871,0.8993622070602195,87.77,0,0.0,52.662
0xe9b80b4cf85d7709583dff27c1f51b289cd1e152,2,20.002394000000002,1,1,0,1,3,0.6666666666666666,1.0,10.001197000000001,0.0,1.0,3,0.23286858498961732,0.4037006822901216,0.8105532482942747,0.500037080984871,0.4823741718580045,37.02,0,0.0,22.212
0xe9c07f68aefccb7c2153858e2939499d7c7ac919,3,48.84696606056752,0,0,0,1,1,3.0,0.0,16.282322020189174,0.0,0.0,1,0.32742509641056067,0.562926431326016,0.38560516167309405,0.500037080984871,0.42531889646989024,30.08,0,0.0,18.048
0xe9c53bc674ad7f2f6b74011799a7d115b07484fc,2,11.05987079248653,0,1,0,2,1,2.0,1.0,5.529935396243265,0.0,0.0,1,0.17450311480272915,0.4037006822901216,0.38560516167309405,0.500037080984871,0.3212696529219816,17.41,0,0.0,10.446
0xe9d67d01dfd5569fd78565c9fb2a0c372eda7fe3,2,4112.0,0,0,0,1,8,0.25,0.0,2056.0,0.0,0.0,8,0.7617175912192228,0.4037006822901216,0.38560516167309405,0.500037080984871,0.5170078117274794,41.24,0,0.0,24.744
0xe9d76712d5aebe047b7ab9da42a280efedf5768e,2,3005.4874140143465,0,0,0,1,54,0.037037037037037035,0.0,1502.7437070071733,0.0,0.0,54,0.7374666271136161,0.4037006822901216,0.38560516167309405,0.500037080984871,0.5089241570256106,40.25,0,0.0,24.15
0xe9d942726ec7a457ae5c3fd0370b2c1f88ebd3c9,3,0.12039523678707079,0,0,0,2,1,3.0,0.0,0.040131745595690264,0.0,0.0,1,0.0312963512310887,0.562926431326016,0.38560516167309405,0.500037080984871,0.32660931474339955,18.06,0,0.0,10.835999999999999
0xe9e184d75d2d7eebb5b9d0fc90265962a4161ba8,3,1578.971637012145,0,0,0,1,9,0.3333333333333333,0.0,526.3238790040483,0.0,0.0,9,0.6814743399584693,0.562926431326016,0.38560516167309405,0.500037080984871,0.5433353109858597,44.44,0,0.0,26.663999999999998
0xe9e9b34920131985d5e948c56cc8e34a9e1fcf22,12,2578.547773397179,0,0,0,4,125,0.096,0.0,214.87898111643156,0.0,0.0,125,0.7261940077128448,0.8816374962919015,0.38560516167309405,0.500037080984871,0.6644788885592802,59.18,3,33.33333333333333,48.841333333333324
0xe9eaf4a560c229a44673645cd400a7897145deba,5,3903.9670846460767,0,0,0,3,76,0.06578947368421052,0.0,780.7934169292154,0.0,0.0,76,0.7566004153070306,0.715477603085138,0.38560516167309405,0.500037080984871,0.6192277266884209,53.68,3,33.33333333333333,45.54133333333333
0xe9ecfbba861dc3f8da6713e1902e6fb8c1a6c295,1,64.78846335870001,0,0,0,1,1,1.0,0.0,64.78846335870001,0.0,0.0,1,0.35961139127855235,0.14869474933254226,0.38560516167309405,0.500037080984871,0.29797043409472956,14.58,0,0.0,8.748
0xe9f39293660b1b4919ab39f400817daa42422cc2,5,17970.708850049792,2,2,0,2,265,0.018867924528301886,1.0,3594.1417700099582,0.0,1.0,265,0.8656185108276476,0.715477603085138,0.8719593592405814,0.500037080984871,0.817685157717789,77.83,0,0.0,46.698
0xe9fa0a8ded2afff8f867dfe820e52bc79cac0c79,6,123717.46617682373,1,1,0,2,21,0.2857142857142857,1.0,20619.577696137287,0.0,1.0,21,0.9526846633046574,0.7580465737169979,0.8105532482942747,0.500037080984871,0.8404281617719765,80.6,0,0.0,48.35999999999999
0xea036c8452780c794180d4836287b1b9ea49219e,4,85.49933795019572,0,4,0,1,27,0.14814814814814814,4.0,21.37483448754893,0.0,0.0,27,0.3809700385642243,0.6532927914565411,0.38560516167309405,0.500037080984871,0.4732893305646198,35.92,0,0.0,21.552
0xea04965fc2ca0f62e4ca2446afb0c25ccc9335c4,2,891.9432045295282,0,0,0,1,8,0.25,0.0,445.9716022647641,0.0,0.0,8,0.6230347078018392,0.4037006822901216,0.38560516167309405,0.500037080984871,0.47078018392168497,35.61,0,0.0,21.366
0xea07da6ac65676735f006c8dc89ef177bc493005,6,14672.147795253546,0,0,0,1,42,0.14285714285714285,0.0,2445.357965875591,0.0,0.0,42,0.8540492435479087,0.7580465737169979,0.38560516167309405,0.500037080984871,0.6659003263126668,59.36,0,0.0,35.616
0xea086aae72f0338f36d9fd1f298bd39645cd8229,5,67.12591121882562,0,0,0,2,48,0.10416666666666667,0.0,13.425182243765125,0.0,0.0,48,0.36235538415900326,0.715477603085138,0.38560516167309405,0.500037080984871,0.4878127163057451,37.68,0,0.0,22.608
0xea088ae65ab1c7774e0913361f68bbd976bda7b8,5,345.30794003368703,3,2,0,2,2,2.5,0.6666666666666666,69.06158800673741,0.0,1.5,2,0.5324087807772174,0.715477603085138,0.9068525660041531,0.500037080984871,0.7182463166221695,65.73,0,0.0,39.438
0xea0987748a759bc25a7d672e921a36dba8266c51,3,1865.2551875750764,0,0,0,2,5,0.6,0.0,621.7517291916921,0.0,0.0,5,0.694971818451498,0.562926431326016,0.38560516167309405,0.500037080984871,0.5478344704835361,44.99,0,0.0,26.994
0xea09ca2e36cc32ed71cdec7be2bcf5c9f555c0d8,3,12.766569030683083,0,0,0,2,27,0.1111111111111111,0.0,4.255523010227694,0.0,0.0,27,0.18384752299021062,0.562926431326016,0.38560516167309405,0.500037080984871,0.3774597053297735,24.25,0,0.0,14.549999999999999
0xea0a7495a94a7fb1313e097228c52e0b08daf157,2,3.3775820442179554e-07,0,1,0,2,1,2.0,1.0,1.6887910221089777e-07,0.0,0.0,1,0.0009641056066449125,0.4037006822901216,0.38560516167309405,0.500037080984871,0.2634233165232869,10.37,0,0.0,6.2219999999999995
0xea0a93df4fdf62c066f60368d908220dbb4cdd99,3,195.678254091062,0,0,0,1,1,3.0,0.0,65.22608469702067,0.0,0.0,1,0.4686294867991694,0.562926431326016,0.38560516167309405,0.500037080984871,0.4723870265994265,35.81,0,0.0,21.486
0xea1647d7c896ffdc3ead8d409fd2b02a1f8f3fb6,3,15.941108084599371,2,1,0,1,20,0.15,0.5,5.313702694866457,0.0,2.0,20,0.20127558587956096,0.562926431326016,0.8719593592405814,0.500037080984871,0.5453871254820528,44.69,0,0.0,26.813999999999997
0xea19f610e984e80b4c40d46a7b5a9ba2f9eb341a,3,6498.225145698412,0,0,0,2,47,0.06382978723404255,0.0,2166.0750485661374,0.0,0.0,47,0.7976119845743103,0.562926431326016,0.38560516167309405,0.500037080984871,0.5820478591911401,49.15,0,0.0,29.49
0xea1b3a8fc8342590eb955f1a4194c007189b3159,10,134.97175764848555,3,2,0,5,32,0.3125,0.6666666666666666,13.497175764848555,0.0,1.5,32,0.4363690299614358,0.8548650252150697,0.9068525660041531,0.500037080984871,0.7326955403935528,67.49,3,33.33333333333333,53.82733333333333
0xea1e7fae2846d6735c7c7017e24d8f5b039e5a4c,1,20.0,0,0,0,1,1,1.0,0.0,20.0,0.0,0.0,1,0.23194156036784336,0.14869474933254226,0.38560516167309405,0.500037080984871,0.2554138237911599,9.4,0,0.0,5.64
0xea2f87d1afd323035e82a409e522625e1399f947,5,32174.23039607809,0,1,0,2,29,0.1724137931034483,1.0,6434.8460792156175,0.0,0.0,29,0.8983981014535746,0.715477603085138,0.38560516167309405,0.500037080984871,0.6664936220706021,59.43,0,0.0,35.658
0xea363868ddd53a146af3dc443fe8a7e369f5e10f,2,200.22606293603815,0,0,0,1,3,0.6666666666666666,0.0,100.11303146801907,0.0,0.0,3,0.47293088104420056,0.4037006822901216,0.38560516167309405,0.500037080984871,0.42074557500247206,29.52,0,0.0,17.712
0xea37d99731ece99b9b0f0d87a4f83e7ec14380fc,6,64.021323923022,2,2,0,2,9,0.6666666666666666,1.0,10.670220653837,0.0,1.0,9,0.35857312370216554,0.7580465737169979,0.8719593592405814,0.500037080984871,0.6628596855532483,58.99,0,0.0,35.394
0xea398010f27e03b33cb022d076a41978561e845d,17,52486.51365896745,3,2,0,3,55,0.3090909090909091,0.6666666666666666,3087.4419799392617,0.0,1.5,55,0.9208691782853753,0.9199421536636013,0.9068525660041531,0.500037080984871,0.9158879659843766,89.78,3,33.33333333333333,67.20133333333334
0xea3c266499f31a38d143d242f7ca51e7ca0d216d,5,168.66355000000001,0,5,0,1,26,0.19230769230769232,5.0,33.732710000000004,0.0,0.0,26,0.4552803322456244,0.715477603085138,0.38560516167309405,0.500037080984871,0.5187876990012855,41.45,0,0.0,24.87
0xea431dc0b54a79d1c22f63db97f5dff638390d98,6,6.845912092600999,1,1,0,2,1,6.0,1.0,1.140985348766833,0.0,1.0,1,0.1392761791753189,0.7580465737169979,0.8105532482942747,0.500037080984871,0.5692920003955305,47.6,3,33.33333333333333,41.89333333333333
0xea4644472a98722dcd26b49abf5b8b4ac55779b7,21,287558.2775003909,0,0,0,3,53,0.39622641509433965,0.0,13693.251309542424,0.0,0.0,53,0.9739691486205874,0.9374443785226936,0.38560516167309405,0.500037080984871,0.765672896272125,71.5,3,33.33333333333333,56.233333333333334
0xea4714d93e905b755050e7ebfd53937b5fed1e60,2,107.45922330387299,0,0,0,1,3,0.6666666666666666,0.0,53.729611651936494,0.0,0.0,3,0.41486205873628,0.4037006822901216,0.38560516167309405,0.500037080984871,0.4013893008998319,27.16,0,0.0,16.296
0xea4a014ae92ae704b269b8947494d1080a5b9dfa,6,323.25485829275954,0,0,0,1,34,0.17647058823529413,0.0,53.87580971545992,0.0,0.0,34,0.5269949569860576,0.7580465737169979,0.38560516167309405,0.500037080984871,0.5568822307920498,46.09,0,0.0,27.654
0xea53e2afcc6ab60c70fa399fd3b23aec21fc866e,1,1249.5655339573277,0,0,0,1,1,1.0,0.0,1249.5655339573277,0.0,0.0,1,0.6615247700978938,0.14869474933254226,0.38560516167309405,0.500037080984871,0.39860822703451,26.83,0,0.0,16.098
0xea542cbdb7f321c20ab86ec99dd373a6e078e5e0,3,310.0541886832266,0,0,0,1,4,0.75,0.0,103.3513962277422,0.0,0.0,4,0.5220261050133491,0.562926431326016,0.38560516167309405,0.500037080984871,0.4901858993374864,37.97,0,0.0,22.782
0xea58392c30bb65355d555f772f6a5c69da564e61,32,1530221.782756967,9,8,0,3,238,0.13445378151260504,0.8888888888888888,47819.43071115522,0.0,1.125,238,0.9931029368140017,0.9605829130821715,0.9641426876297835,0.500037080984871,0.9726095125086522,96.68,3,33.33333333333333,71.34133333333334
0xea59a3847d6e81e92bdcc0b1cf6faa2503ed99ea,5,119.58486500255344,0,0,0,2,4,1.25,0.0,23.916973000510687,0.0,0.0,4,0.4247256007119549,0.715477603085138,0.38560516167309405,0.500037080984871,0.5086027884900622,40.21,0,0.0,24.126
0xea5abc1a1689984ebfdc41130886bdaeb5c24078,1,2.193947046,0,1,0,1,1,1.0,1.0,2.193947046,0.0,0.0,1,0.08869771581133194,0.14869474933254226,0.38560516167309405,0.500037080984871,0.20766587560565608,3.59,0,0.0,2.154
0xea5c6e56340adf10527e03792626bad7d1b68283,13,2165.0488218520077,0,0,0,2,42,0.30952380952380953,0.0,166.54221706553906,0.0,0.0,42,0.7112132898249778,0.8916122812221893,0.38560516167309405,0.500037080984871,0.662810244240087,58.98,0,0.0,35.388
0xea5ee32f3a63c3fabb311c6e8c985d308a53dcc1,138,6887201.788073533,0,0,0,3,39,3.5384615384615383,0.0,49907.25933386618,0.0,0.0,39,0.9977751409077426,0.992917531889647,0.38560516167309405,0.500037080984871,0.7920992781568278,74.72,3,33.33333333333333,58.165333333333336
0xea6316a4d76f803359761e56168456252bb1be0c,7,2763.757462147675,0,0,0,1,33,0.21212121212121213,0.0,394.822494592525,0.0,0.0,33,0.7321269652921981,0.7905295164639573,0.38560516167309405,0.500037080984871,0.6360872144764165,55.73,0,0.0,33.437999999999995
0xea684b99872bd23a5ed067ee64d006496799c1cc,1,11095.085570596286,0,0,0,1,1,1.0,0.0,11095.085570596286,0.0,0.0,1,0.8367695045980421,0.14869474933254226,0.38560516167309405,0.500037080984871,0.4570231385345595,33.94,0,0.0,20.363999999999997
0xea6ac65cf2c67f34f34747a90da0db6c3b293527,1,54.41582270242239,0,0,0,1,1,1.0,0.0,54.41582270242239,0.0,0.0,1,0.34196084247997627,0.14869474933254226,0.38560516167309405,0.500037080984871,0.2920869178285375,13.86,0,0.0,8.315999999999999
0xea6f24d7f456c4c1d6c99cd51aa7bb5277f5042f,2,760.8450461456184,1,1,0,1,4,0.5,1.0,380.4225230728092,0.0,1.0,4,0.6105013349154553,0.4037006822901216,0.8105532482942747,0.500037080984871,0.6082517551666172,52.34,0,0.0,31.404
0xea73324769bc9930fef3d84248afe6b99052b5ee,6,5277.895662704656,0,0,0,1,23,0.2608695652173913,0.0,879.6492771174427,0.0,0.0,23,0.7825571047167013,0.7580465737169979,0.38560516167309405,0.500037080984871,0.6420696133689311,56.46,0,0.0,33.876
0xea776df653ae204fa2168f44f69955b126c01ee5,7,6202.128565,1,6,0,2,30,0.23333333333333334,6.0,886.0183664285714,0.0,0.16666666666666666,30,0.7939780480569564,0.7905295164639573,0.8105532482942747,0.500037080984871,0.7983536042717295,75.48,0,0.0,45.288000000000004
0xea7f4e18da451e6b259f46d7b8afc05ade2d81d8,1,5.06519405686949,0,1,0,1,1,1.0,1.0,5.06519405686949,0.0,0.0,1,0.12385048946900029,0.14869474933254226,0.38560516167309405,0.500037080984871,0.21938346682487886,5.01,0,0.0,3.006
0xea7f81180283be0f9f0ba1fce26a9ed3458923be,4,41.62830882449681,0,0,0,1,3,1.3333333333333333,0.0,10.407077206124203,0.0,0.0,3,0.31340848412933847,0.6532927914565411,0.38560516167309405,0.500037080984871,0.4507688124196578,33.17,0,0.0,19.902
0xea85dd9c2ab56355ce0fa061c177e131e5e207e0,1,20.099301634291574,0,0,0,1,1,1.0,0.0,20.099301634291574,0.0,0.0,1,0.23791159893206765,0.14869474933254226,0.38560516167309405,0.500037080984871,0.25740383664590133,9.64,0,0.0,5.784
0xea93567a2cb4e78522d076fa0540c98895f9006e,2,101.57204803170974,0,0,0,1,1,2.0,0.0,50.78602401585487,0.0,0.0,1,0.4084841293384752,0.4037006822901216,0.38560516167309405,0.500037080984871,0.39926332443389695,26.91,0,0.0,16.146
0xea9e36652a490280591c7eb2b2a06f2291681d8b,3,21.42974315265715,0,0,0,1,3,1.0,0.0,7.143247717552383,0.0,0.0,3,0.24940670424206468,0.562926431326016,0.38560516167309405,0.500037080984871,0.39931276574705826,26.91,0,0.0,16.146
0xeaa09af8dda09f23f5d3013db052185c98f8f3c5,2,1342.7800789961257,0,0,0,1,38,0.05263157894736842,0.0,671.3900394980628,0.0,0.0,38,0.6673835657075052,0.4037006822901216,0.38560516167309405,0.500037080984871,0.4855631365569069,37.41,0,0.0,22.445999999999998
0xeaa15f6d5d2ff5993935c0edb294d9b7083f6fa7,2,0.00038865929150944903,0,1,0,2,1,2.0,1.0,0.00019432964575472452,0.0,0.0,1,0.0029664787896766538,0.4037006822901216,0.38560516167309405,0.500037080984871,0.2640907742509641,10.45,0,0.0,6.27
0xeaac5f3834539895b6a972fda67bc7acc8420138,1,371.28934745923783,0,0,0,1,1,1.0,0.0,371.28934745923783,0.0,0.0,1,0.5388608721447642,0.14869474933254226,0.38560516167309405,0.500037080984871,0.3577202610501335,21.85,0,0.0,13.110000000000001
0xeabdae7a2b42f099e23eeab175535387f439c640,1,41.80866868343251,0,0,0,1,1,1.0,0.0,41.80866868343251,0.0,0.0,1,0.31370513200830613,0.14869474933254226,0.38560516167309405,0.500037080984871,0.28266834767131416,12.72,0,0.0,7.632
0xeabef74498027d81b7466cb5dcf799143b9d7839,5,906.3228365243192,0,0,0,2,12,0.4166666666666667,0.0,181.26456730486385,0.0,0.0,12,0.6242954612874518,0.715477603085138,0.38560516167309405,0.500037080984871,0.5751260753485613,48.31,0,0.0,28.986
0xeabf238f126450f809584d0ebe3bd23d9591ba11,3,442.45699887762,0,0,0,1,39,0.07692307692307693,0.0,147.48566629254,0.0,0.0,39,0.5581429842776624,0.562926431326016,0.38560516167309405,0.500037080984871,0.5022248590922574,39.44,0,0.0,23.663999999999998
0xeabf7dec6253f3ddbcb70a93fa9a5d6470f6cf74,2,135.77887781561873,0,0,0,2,57,0.03508771929824561,0.0,67.88943890780936,0.0,0.0,57,0.4368881637496292,0.4037006822901216,0.38560516167309405,0.500037080984871,0.4087313359042816,28.06,0,0.0,16.836
0xead12c6ee973e03d2d630d81efa57f393cb9117f,2,61.881227605397704,0,0,0,1,4,0.5,0.0,30.940613802698852,0.0,0.0,4,0.3556808068822308,0.4037006822901216,0.38560516167309405,0.500037080984871,0.3816622169484822,24.76,0,0.0,14.856
0xead133d5fa73b64276e0cc36a9dce59598e2bc63,2,9.918500807066081,0,0,0,2,1,2.0,0.0,4.959250403533041,0.0,0.0,1,0.1570008899436369,0.4037006822901216,0.38560516167309405,0.500037080984871,0.31543557796895083,16.7,0,0.0,10.02
0xead57e1667f9b409a633750aae5b4c90739c1a1e,1,10.332622435053903,0,0,0,1,1,1.0,0.0,10.332622435053903,0.0,0.0,1,0.17042420646692377,0.14869474933254226,0.38560516167309405,0.500037080984871,0.23490803915752,6.9,0,0.0,4.14
0xeae22170d763f90bb2ae3ab9e0953083567f5a92,2,389.407062480141,0,0,0,2,1,2.0,0.0,194.7035312400705,0.0,0.0,1,0.5431622663897954,0.4037006822901216,0.38560516167309405,0.500037080984871,0.44415603678433696,32.37,0,0.0,19.421999999999997
0xeae9132891b3e8da72ad8971f83744cd345e5ba0,3,17997.650525301295,0,0,0,1,47,0.06382978723404255,0.0,5999.216841767098,0.0,0.0,47,0.8659151587066153,0.562926431326016,0.38560516167309405,0.500037080984871,0.6048155839019085,51.92,0,0.0,31.152
0xeaeb4eab894407314c3dc19ad2274fc747e6cb17,2,52.557586273460785,0,0,0,1,3,0.6666666666666666,0.0,26.278793136730393,0.0,0.0,3,0.3384010679323643,0.4037006822901216,0.38560516167309405,0.500037080984871,0.37590230396519336,24.06,0,0.0,14.435999999999998
0xeaecc52f39a9336cd52bb557cbedb360f5bc5d5e,2,27.652702071991186,0,0,0,1,2,1.0,0.0,13.826351035995593,0.0,0.0,2,0.2714328092554138,0.4037006822901216,0.38560516167309405,0.500037080984871,0.3535795510728765,21.35,0,0.0,12.81
0xeaf46def7444b1cb95c15004d400fef94861cdc3,1,7.0,0,1,0,1,1,1.0,1.0,7.0,0.0,0.0,1,0.1401661228122219,0.14869474933254226,0.38560516167309405,0.500037080984871,0.22482201127261944,5.68,0,0.0,3.408
0xeafff1987d9fca3d540cfe07bd22a9cb58733fc7,10,6126.527448748386,0,0,0,1,27,0.37037037037037035,0.0,612.6527448748386,0.0,0.0,27,0.7932364283595372,0.8548650252150697,0.38560516167309405,0.500037080984871,0.6779022050825669,60.82,0,0.0,36.492
0xeb1033916a795e424cbe46868d6c08bfb8a2d2f8,9,79085.15373347285,0,0,0,1,42,0.21428571428571427,0.0,8787.239303719205,0.0,0.0,42,0.9362948679916938,0.8384752299021062,0.38560516167309405,0.500037080984871,0.720125086522298,65.96,0,0.0,39.57599999999999
0xeb19ebe28e3053693bd1a0c90b6944cec32ab14e,1,0.10095560890933702,0,1,0,1,1,1.0,1.0,0.10095560890933702,0.0,0.0,1,0.029516463957282704,0.14869474933254226,0.38560516167309405,0.500037080984871,0.18793879165430635,1.19,0,0.0,0.714
0xeb23e02024b8b98dd988d39482ec4bc6d329199d,28,402.9080416273163,10,13,0,6,280,0.1,1.3,14.389572915261297,0.0,0.7692307692307693,280,0.5468703648768911,0.953908335805399,0.9678507861168792,0.500037080984871,0.8228764955997231,78.46,3,33.33333333333333,60.40933333333332
0xeb27085fbf8d808affd4575da948a8ea6bceaacc,17,19.0213727256055,0,0,0,1,32,0.53125,0.0,1.1189042779767941,0.0,0.0,32,0.2146247404331059,0.9199421536636013,0.38560516167309405,0.500037080984871,0.5067240185899338,39.98,0,0.0,23.987999999999996
0xeb27ae58d1980d4c5726409c88aa14e9dd733fc0,12,17079.29688237656,2,7,0,2,217,0.055299539170506916,3.5,1423.2747401980466,0.0,0.2857142857142857,217,0.8628745179471967,0.8816374962919015,0.8719593592405814,0.500037080984871,0.8721571244932266,84.46,0,0.0,50.675999999999995
0xeb3056aa1c395e78cacf19b9747583949c14b574,17,1391835.8597276134,0,1,0,2,67,0.2537313432835821,1.0,81872.69763103608,0.0,0.0,67,0.9925838030258084,0.9199421536636013,0.38560516167309405,0.500037080984871,0.7660437061208346,71.54,0,0.0,42.924
0xeb30a0881d6fcde20fb4068ffdfafccf371b5cc8,1,19.886916827060524,0,0,0,1,1,1.0,0.0,19.886916827060524,0.0,0.0,1,0.22396914862058737,0.14869474933254226,0.38560516167309405,0.500037080984871,0.2527563532087412,9.08,0,0.0,5.4479999999999995
0xeb38616ff63fd82eac754135e2068271ec8a2c1d,10,506.37820656007017,1,5,0,3,145,0.06896551724137931,5.0,50.637820656007015,0.0,0.2,145,0.5734203500444972,0.8548650252150697,0.8105532482942747,0.500037080984871,0.7462795411846138,69.14,3,33.33333333333333,54.81733333333334
0xeb38caa826b50da5f8b188c3f64d8352e3311826,1,0.20119757344676778,0,0,0,1,1,1.0,0.0,0.20119757344676778,0.0,0.0,1,0.03500444971818451,0.14869474933254226,0.38560516167309405,0.500037080984871,0.18976812024127362,1.41,0,0.0,0.846
0xeb3b9f262e76992d0ec94bba5c9d2d00d3bc3d28,1,190.39025421057408,0,0,0,1,1,1.0,0.0,190.39025421057408,0.0,0.0,1,0.46625630376742805,0.14869474933254226,0.38560516167309405,0.500037080984871,0.33351873825768813,18.9,0,0.0,11.339999999999998
0xeb45e526a9d5449e92e7f946f020c785da0613e7,1,5.9380773258137935,0,0,0,1,1,1.0,0.0,5.9380773258137935,0.0,0.0,1,0.12970928507861168,0.14869474933254226,0.38560516167309405,0.500037080984871,0.22133639869474933,5.25,0,0.0,3.15
0xeb4b6f1b452bbd1b9099f46ad7f2ffd9e1228cb8,9,1141.5791765212605,9,0,0,1,80,0.1125,0.0,126.8421307245845,0.0,9.0,80,0.6534411153960249,0.8384752299021062,0.9641426876297835,0.500037080984871,0.818686344309305,77.95,0,0.0,46.77
0xeb4fe470284a67f573863c993b854b8e8cb0081b,1,4.0,0,0,0,1,1,1.0,0.0,4.0,0.0,0.0,1,0.1097597152180362,0.14869474933254226,0.38560516167309405,0.500037080984871,0.2146865420745575,4.44,0,0.0,2.664
0xeb6126b684c2b251e59a6be52f14740ef0038d6a,1,4.921297632305102,0,1,0,1,1,1.0,1.0,4.921297632305102,0.0,0.0,1,0.11680510234351825,0.14869474933254226,0.38560516167309405,0.500037080984871,0.21703500444971816,4.73,0,0.0,2.838
0xeb64340f380b8c2e708c390a1a6be7d7c9c1c4e8,77,69793.99340413508,30,24,0,6,306,0.25163398692810457,0.8,906.4154987550011,0.0,1.25,306,0.9328092554138238,0.9855754968851973,0.9891723524176802,0.500037080984871,0.9691857015722337,96.27,3,33.33333333333333,71.09533333333333
0xeb676329daa8a1e6de953e39870db8f8fc5895d9,3,4908.397513842705,0,0,0,2,45,0.06666666666666667,0.0,1636.132504614235,0.0,0.0,45,0.7746217739543162,0.562926431326016,0.38560516167309405,0.500037080984871,0.574384455651142,48.22,0,0.0,28.932
0xeb79ec79e69b82cf24bbb46ca3dfad86355b2738,4,24093.52974373402,1,1,0,2,8,0.5,1.0,6023.382435933505,0.0,1.0,8,0.8834915455354494,0.6532927914565411,0.8105532482942747,0.500037080984871,0.7824458617620884,73.54,0,0.0,44.124
0xeb7b67d41180d0dff5f04e4d9c85e25345d72ac9,3,666.3765743749412,1,1,0,2,1,3.0,1.0,222.12552479164708,0.0,1.0,1,0.5998220112726194,0.562926431326016,0.8105532482942747,0.500037080984871,0.6577672302976367,58.37,0,0.0,35.022
0xeb7d93b7c0a1d21002f0b60e9add6174cb70f71c,3,488.79510834927896,0,0,0,1,15,0.2,0.0,162.931702783093,0.0,0.0,15,0.5669682586769504,0.562926431326016,0.38560516167309405,0.500037080984871,0.5051666172253535,39.79,0,0.0,23.874
0xeb7f712da1b63321df34d12056c94e97aaa99939,14,3373.684973502738,0,0,0,4,23,0.6086956521739131,0.0,240.97749810733845,0.0,0.0,23,0.746440225452388,0.8992880450904776,0.38560516167309405,0.500037080984871,0.6771111440719865,60.72,3,33.33333333333333,49.76533333333333
0xeb84a5583d42165580c8ea94cc4ae70e4d6bc09e,2,10.011579830685628,0,0,0,2,1,2.0,0.0,5.005789915342814,0.0,0.0,1,0.16367546722040938,0.4037006822901216,0.38560516167309405,0.500037080984871,0.31766043706120833,16.97,0,0.0,10.181999999999999
0xeb8f774a0e2d4f86f58ea69f4060b717300677a2,1,217.8263973901684,0,0,0,1,1,1.0,0.0,217.8263973901684,0.0,0.0,1,0.48665084544645504,0.14869474933254226,0.38560516167309405,0.500037080984871,0.3403169188173638,19.73,0,0.0,11.838
0xeb96dbe3fedc345f7e68ebb985ebdc70405b69ff,2,161.67297842921658,0,0,0,1,24,0.08333333333333333,0.0,80.83648921460829,0.0,0.0,24,0.4518688816374963,0.4037006822901216,0.38560516167309405,0.500037080984871,0.41372490853357063,28.67,0,0.0,17.202
0xeb97d37bb6cd268ddb25e67cfbb9b3f7468db46c,21,130183.78212977428,8,2,0,4,55,0.38181818181818183,0.25,6199.227720465442,0.0,4.0,55,0.9543162266389795,0.9374443785226936,0.9596558884603975,0.500037080984871,0.9504721645406903,93.99,3,33.33333333333333,69.72733333333333
0xeb9baefe6f2ff96ce96c365e050f8810928ff7d3,2,0.00014460500001442652,2,0,0,1,1,2.0,0.0,7.230250000721326e-05,0.0,2.0,1,0.0026698309107089885,0.4037006822901216,0.8719593592405814,0.500037080984871,0.4261099574804707,30.17,0,0.0,18.102
0xeba41461a88d5aab8bd5b203ded8d58acdb18c62,2,123.03587946325776,0,0,0,1,47,0.0425531914893617,0.0,61.51793973162888,0.0,0.0,47,0.4276920795016316,0.4037006822901216,0.38560516167309405,0.500037080984871,0.4056659744882824,27.69,0,0.0,16.614
0xeba6449d1a6336166e34b4ce84dd59406ab8647f,6,14.182075210336734,1,2,0,3,17,0.35294117647058826,2.0,2.363679201722789,0.0,0.5,17,0.1937852269356274,0.7580465737169979,0.8105532482942747,0.500037080984871,0.5874616829823,49.81,3,33.33333333333333,43.21933333333333
0xeba95e39823cb1e3b9e8c3a7b8ab7b3ef0cb4d8d,1,2.557818086868757,0,0,0,1,1,1.0,0.0,2.557818086868757,0.0,0.0,1,0.09322159596558885,0.14869474933254226,0.38560516167309405,0.500037080984871,0.20917383565707506,3.77,0,0.0,2.262
